OVX,GZL,VIX,VSTOXX,CIG,ELP,VER,NDX1,VWS,SGRE,AA4,PLUG,ORA,FSLR,SPWR,CSIQ,BLX,INE,CEN,GCLP
27.45,10.8,11.28,11.99,4.25727163735491,3.2497889646057,0.680257573979444,4.54005801735999,0.859241009586762,0.458744115644888,1.40971287178644,4.04134682013966,0.630759721823422,2.21166713301178,2.29698966710025,2.08551465935112,0.821071549689992,0.907591495886453,0.617448037234072,2.04397346524094
28.11,11.35,11.34,14.07,4.01958282128195,1.22297581935368,0.594869352003624,2.0535316812787,0.880600885708,0.767625696591129,1.83018112352224,2.1278416074178,0.741158065560717,4.21801800737202,3.47390793544167,2.63426685404756,0.683691477780883,0.731057368806802,0.72144431008075,1.49517503162857
30.57,12.13,12.47,14.89,3.88437142338706,2.37530962968409,1.29309426114394,1.16148425118839,1.95333892524467,0.740708131767839,1.98408857504063,2.52515393049951,1.39349521838126,2.33116776210641,4.29363594437719,6.02460471598854,0.533125076821382,0.516694192006862,0.810099259283788,1.26145418030522
30.05,12.28,12.81,15.68,7.99018135247784,2.06311905556879,2.93187549223204,1.47673453727309,1.27561011794247,1.28105779469992,4.75955359150993,2.7981567465016,0.954755339807851,2.74331772645637,4.49513437529017,3.62478986845531,2.27661121993066,0.719965856612723,1.22923743413907,2.48349288549116
29.79,12.58,13.12,16.29,4.6653159106956,1.96472526161568,0.808466882664151,0.689044837521478,1.43457956364727,1.38150538334304,1.55788681608161,9.47188136817091,1.02039212247947,1.71991706353407,2.94775955763475,2.45923024422506,1.54991246254026,1.33145054770375,0.479183274459891,2.65371653626203
30.99,12.06,12.96,16.42,1.72055940345201,2.69279818360103,0.564364757795402,1.03343319174881,0.943017577585091,0.685821891103626,2.30755834810867,4.02793702502306,1.07915761643199,1.6812858255718,2.72115124568721,2.26994695110039,0.931958192677497,1.23784049484793,0.738010551459126,2.07900485135956
30.78,12.51,12.5,17.8,2.25495687579779,1.70554792893439,0.480654632474257,0.854701097768204,0.809003993996163,1.11782428613826,1.84048595977947,4.99538742356445,1.48878771371474,1.99786203402908,2.79883886472443,2.96575267540094,1.7437101266494,1.76814769771354,0.620706626408617,1.89668306013236
29.92,12.35,11.53,17.24,2.76913208789971,1.5834569792716,0.951340728173101,2.06672910901072,0.964937387001983,0.834319884717116,2.00467053552279,3.5639313237141,0.640560614504789,1.11810243790543,2.06700391264228,1.85454802063202,0.788015486349871,0.888386976197475,0.613874812473934,1.60255353938407
28.54,11.65,11.42,17.12,3.07128520917706,2.00462467044243,0.817357803851173,1.29491442906849,0.714260904324332,1.15604252279861,0.803548434248477,6.81337948323398,0.861142256485676,1.45783432199715,1.94651542411881,1.8858552195513,0.615732835100033,0.771018475365061,0.470980141752289,1.50938025443503
27.82,12.09,11.54,17.29,2.25277866978736,2.27552931540906,0.784606862698989,3.195452423422,2.07390333550972,1.02844568243776,1.8750301628463,3.23389713769147,0.796641830922567,2.29598800031535,2.48565628986615,1.71827342174926,0.264529565874632,0.596402137459748,0.48712854305591,2.66182871396297
27.59,12.41,12.37,17.67,1.98802370536889,1.65056090900789,0.760900824398406,0.649567109843652,0.780245259627323,0.569685679190223,1.0832694987575,5.89034823629123,0.745142892856973,1.87896413305197,2.39206026496925,2.87160802746486,0.695587749555442,0.726264627632504,1.08929660302301,2.48349288549116
27.73,13.23,12.89,19.75,2.84945441068276,1.60255904909132,0.804884615412998,0.990774297787703,1.30578063320789,1.63449154214965,1.62039807808312,15.8571245342258,1.33854268172084,2.00825709644432,2.935151852048,1.9372522564159,0.655137467086481,0.667723228062699,0.759350733325718,2.07900485135956
26.71,13.75,14.05,23.42,2.51479797838587,1.81126368429678,0.907359945578185,0.684399122737145,0.557483852882214,0.70325132703972,1.81306729549147,11.8818603609687,0.716993613218578,2.53052746639431,5.72010417066908,3.26362509713889,0.889950060411299,1.26331017959607,0.967195173657046,3.12371975045402
26.92,16.08,15.77,24.12,2.66609702598301,1.14273063957905,1.2477049950656,0.154393217985123,0.800647845457177,1.70999003273304,1.09308850371845,5.7956978952605,1.62158848958828,1.22367353206459,2.54990865615803,1.38335585443955,0.778446509224642,0.35918919697383,0.567124304025754,2.3849499993826
26.88,15.67,14.42,27.38,2.12586854074744,1.17154841531026,1.50622166388794,1.3918013283926,0.674642935294615,1.72865539209546,2.50761437143576,2.70911776928526,0.820465768830523,1.37562269744305,2.37159496674918,1.17064542799508,0.805565210302515,0.557102550943341,0.572212998690089,1.63941459706826
29.81,14.5,14.93,25.93,1.74867414257913,1.83213023512815,1.22214618416794,1.3051333322067,0.965150629547971,1.16246464595751,2.18668199600244,2.60996285421285,0.83307219905313,1.60909969429503,2.38454504595441,1.57386394959588,0.903548480389886,0.628748667418815,1.70524607336053,0.532513932183634
27.96,14.54,14.15,26.81,2.66170863188691,2.35781264396544,1.17657395614648,0.746266150620067,0.956298618626288,1.38741802337423,0.641483550454217,3.81857703928825,0.963507348416152,1.6115736188465,2.17005593124134,1.59972972253435,0.807492763716877,0.598857056253187,1.57097286502615,2.24700312581756
30.06,15.31,14.63,26.82,1.57139865833445,1.08127201572657,0.838311785148907,1.37961407313012,0.856905735144572,1.03147361766704,1.04923882026117,4.69937503550084,1.45708338997905,0.819908489253817,2.03948801443163,1.39597424841831,0.846463422944737,1.93303719073318,0.926807497980664,1.04319855981681
29.88,12.29,10.84,17.65,2.5247512311792,2.05981437752601,0.857132600941492,0.888186455553675,0.728492156665455,1.28141662275991,1.43828807010595,4.92236700636497,1.09467717181436,1.66216145987449,2.51143359037878,2.36438361671522,0.908328115626683,0.925996200416821,0.774369317695186,0.593233811311565
29.32,12.02,10.85,16.95,3.10637114516995,1.79259825093579,1.18782927206532,1.60323807936319,0.489325387580693,0.855740719392748,1.5081723996773,5.12955289630109,1.11954637005843,3.05505352095235,2.7551703367088,2.34980044660434,1.02085507086993,1.03891080996953,0.945253485770403,1.05396687047046
29.88,11.53,10.36,17.5,2.48491920174655,1.65831451423085,1.61494367944905,1.50481419634002,0.606774076212817,0.865104113744513,2.12748455461309,3.62856450579088,1.02443336479286,3.84006436610204,2.67591544427383,2.14406694207331,0.747173576447598,0.757203489295692,0.466983005285016,2.33621760244346
28.55,11.6,10.82,18.57,1.84939221458206,1.88162488555803,1.94654949143565,0.996011944859329,0.986373859205464,1.25739090471892,1.315240416379,3.20964273393638,0.658387793637314,2.99805073964521,2.06619455829016,3.63917101674286,0.566190917383429,0.95944743635064,0.988057835442458,0.273986203468968
34.67,12.41,10.46,18.04,3.06907177849516,2.49817943109192,0.818048975899533,1.66042928308134,0.753734376047638,1.35063215794861,0.910625291948925,3.88513714163281,2.00727374193692,2.07050304268053,4.62358184592534,2.32834997753354,1.56965731397993,0.862602882271462,0.776544743353277,1.67089476718888
33.83,12.01,10.57,18.69,2.76778373173427,1.60129576462954,1.01657094630486,1.53138722400323,1.32465432377604,1.10602331732459,0.663769702592057,4.62190814517747,0.685717763634603,2.78755235360917,3.90644574814399,2.87596024878996,0.997031759012302,0.568807392528095,0.184442647518278,2.28527553925954
34.21,12.1,9.96,15.34,1.86052000763655,1.98810226922051,1.18787928016623,1.47121919601647,0.889019322131709,0.956957002541028,1.22026906970039,4.93073341946499,3.58792130767752,3.37992094400959,4.22371446585407,2.74069269662697,0.65427174939091,1.50404437482702,0.589975165497489,1.19143197999883
34.02,11.2,10.21,15.29,1.36826032748409,1.71815483487806,2.761803986936,2.3050692291188,1.20081182044913,0.8987852364732,1.10104682246356,3.13318091104226,1.06624476384061,2.07880777557264,7.7475023542167,2.39337359123527,0.910365899584647,1.68914813131154,1.17378393647217,2.28527553925954
33.1,11.28,10.42,15.59,1.73583873879123,1.70705956860246,0.645506698275804,1.12124055508806,0.794035176016981,1.23383176360039,1.37168679511029,1.69068475939384,1.22417446214432,2.28615998813587,2.612703742938,2.20871917093898,0.402825864252915,0.774235208599941,0.479701270925946,2.14576275824147
33.44,11.19,10.65,15.01,2.61499781954082,2.01570733454823,0.964801653601963,1.83747730101845,0.585881046721687,0.557939721849154,1.44895825577476,1.4734158661442,0.746453551306333,1.14076149965256,3.34189417826084,2.7399476716298,0.58527841508079,0.662779600786533,0.572212998690089,1.77972547720699
33.9,13.03,15.59,17.99,1.63585299100627,2.46906740284879,0.754547226037275,0.625462691924579,1.65982434713849,1.70362940209234,1.7467290730547,8.27778445695728,1.52989688944038,2.38888615843704,2.06418979695497,3.28238963102554,0.682283200686295,1.11079121831938,0.354989577999343,1.44132859193539
32.8,12.95,14.66,19.01,9.06757628156587,9.63014881389273,0.934891867727563,1.51891041255007,2.41415726115794,1.38963042465795,2.5043051433479,5.49272762303564,1.10876581429249,4.30824491666988,2.5087198650945,2.24319431298242,1.42358523557386,1.21467029755362,0.77832275971427,3.79093268519221
29.76,12.04,12.04,17.32,3.72295986476107,3.30634073601963,1.61474110884959,1.0517676787752,0.866391170559792,0.80229537773459,1.84788280464016,2.77088937092296,0.945183301437183,2.32785341518499,3.67940810420958,2.56692966985576,0.932089430788268,0.800640885626889,0.483752491447275,4.16239923277504
31.77,11.89,10.72,15.54,2.63405532204362,2.23114344245012,2.04005617139588,0.927416772636499,0.303085047043836,1.53998838593007,1.22345384039111,2.71037275722158,1.24009346101037,2.04026027311428,4.84981816454633,3.72849619142369,1.02985479405555,0.663519379045411,0.776413723667625,3.59388513391665
30.94,11.75,10.02,15.52,2.39677030893909,2.32764034963727,1.3030388779932,0.363888314784395,1.41245894368833,1.32801955332742,1.53155021812271,3.3734862819143,0.636499569710472,3.56845753261648,2.6792283097023,1.80115179212659,0.977692010590616,1.19510361201286,0.737799374575466,1.55902075742116
32.29,11.82,10.41,16.37,2.21192889262087,1.05451238316272,1.22521401297252,0.869625426847858,1.38155439958674,1.47660591368609,2.20482481953029,2.66804428124489,0.774497551924747,2.94025375108092,2.56872821603844,3.63336921660297,0.873787954096901,0.730960077787014,0.828194297986097,2.58443557246475
31.19,11.81,9.89,15.29,2.4046508368155,1.45393983691362,1.96751142802235,0.770126538259296,1.5011540975446,1.33080671086196,1.38176204451205,1.90969107907445,1.6668949226597,2.4284214694086,3.71202718489266,2.59863632918177,1.31685384158662,0.913672826683203,0.392771669469872,1.91678622770313
32.47,12.09,9.75,15.04,1.82000706604648,1.34139472850029,1.6728127681466,1.24069802065845,1.72049846388732,1.42187640698864,2.73735207478288,2.18263018551558,1.00204447207444,1.69944249678301,2.62864613062712,3.09808370935231,1.72954944084036,0.684539474139825,0.553276818066217,3.70630458230716
32.12,13.23,10.45,16.21,1.46544470127426,1.1650426442189,2.30788263947895,0.695184669106958,3.09387292871762,0.945965716963483,1.99271933522776,3.36944771015086,1.44514270676644,1.68401211457202,2.4852594004127,4.37629843827651,0.72714058389046,0.703725500981562,0.775105253077361,1.34892992620848
34.23,13.16,10.39,16.45,2.21192889262087,2.1512338612842,1.58335481351812,2.57667371895028,0.998961554194156,1.01230486771095,2.61476503586883,7.28985263181475,1.24437892247116,1.93816363846458,3.4698692039304,1.92620748798243,0.780642742728737,1.18673821623325,0.898922530491607,2.03521121085754
32.59,12.5,10.7,14.98,2.72540235672636,3.1581986175623,1.42537358028944,1.17829441427158,0.431576708116676,0.866757322405615,1.36043239506047,5.82465133255818,0.99680555466112,2.36394980438673,1.81067718243343,3.95387114310739,0.9983020404342,0.822225122979133,0.464152943502963,4.3227439592491
33.95,12.41,11.46,16.25,2.47562835449475,1.6160712499932,1.34809768405778,1.48348689653247,1.08298361159041,1.22676058842225,2.20829731718524,3.28842807079781,0.749232847877349,2.60035643093741,2.16202530816997,3.71674047059757,1.9935539546673,1.45650065461283,0.55058492840786,2.13473247384273
32.34,12.16,10.42,15.19,1.72455591716961,1.72290496090727,1.54395060160835,0.678142476700043,0.536191327177571,0.84587066611156,1.0674741632974,2.40159144239285,0.716845488547835,1.43335138749662,1.37344400073304,0.898018579086295,0.771825181353697,1.29344253460881,0.687240801690212,1.34774419231055
32.02,11.5,10.64,15.73,2.05057053971173,1.35209565141397,0.701472878869524,0.979242255743482,1.31993621005601,1.53885025819431,0.579119131494391,2.57606155499648,0.678019238029741,1.40422052511322,1.6051078099068,1.80546453108508,0.677350335973545,1.03100369793716,0.797882857330747,1.32538284929138
27.93,10.16,10.38,15.39,1.67294385522457,1.07644510267636,1.23907208653399,0.887842509070826,0.834583753764802,1.24544674914783,1.23132156429813,6.04537909775352,3.7365467568246,1.3991109607012,1.4899754918653,1.48284219812726,1.47493507858956,1.21653566429787,1.12930745664859,1.33931694629526
30.34,10.69,10.37,14.55,2.1133504040843,1.18929151905075,0.85419621929661,1.40146427874271,1.00190104048456,0.834167983101057,1.10219385662316,6.78879666583351,0.782766415545421,1.60276938595326,3.14306438981304,1.45183474548288,1.28345587067144,1.18337870888442,0.380735680096778,2.71808243226159
32.49,11.14,10.86,15.61,2.65082597740214,1.64453330433887,0.820880328957134,1.43961031413047,1.4552439397951,2.2544610111454,2.51441552875106,2.68845185186316,0.896821047212205,1.86283054728772,1.52041509637441,1.49482525790566,0.853666798638945,0.709246729018357,0.681099546057967,1.49093261126036
33.32,11.25,10.75,15.8,2.43074198496417,2.06270216405793,1.04048456586954,2.86952590362715,1.712890244687,1.94671548552626,1.61623569154609,4.12775843694255,0.801540093626446,3.07107288000286,1.79447838825228,2.83112542301515,1.07141113178832,0.58046287229503,0.378699650617938,2.27488053763023
32.65,11.24,10.48,15.66,3.71182689475877,2.87358871679928,1.29110099212259,1.70385751279696,0.894372220512609,0.751533028258546,1.37682964006911,2.63360084562713,0.820097924226675,4.53789831312013,7.63112077839587,6.89678754557033,0.922636873803184,0.974963549408008,1.31072666110106,2.27488053763023
31.92,10.86,10.02,15.93,2.00133033322858,1.38471178132792,2.28795032966312,2.65584766687525,0.839641297603059,1.41069330241125,1.23238574369327,1.74216941411546,0.676801044430333,4.18072228391055,7.18568848712487,5.34991067823229,0.412992382523186,0.692878259323481,1.11255684092555,1.03721036944964
31.77,11.05,9.9,15.3,1.38664957269429,1.46340646162492,1.55616806912857,1.84227752718483,0.740652917365596,0.664748337235521,1.15633256625818,2.07227730516675,0.723895562097501,2.28829365555096,3.54807067276495,2.33595489587253,0.848245962334028,0.601373459200597,0.752760952390522,3.85216837487108
32.28,11.96,11.06,16.68,1.96110053533216,1.23747489906951,1.13209399116454,2.87745338691481,1.03989143007215,0.626849672228585,1.67362259661816,2.44719769098455,0.855553744828971,2.15465447305446,3.0808024024719,2.00924459772295,0.538885669085261,0.829536303581752,0.533518029306688,3.20414577877328
30.8,11.38,10.03,16.88,2.0256283075122,1.02999467609028,3.19010933401472,2.52741539354191,1.40416354022724,1.18493822777903,5.5520442111261,2.89405629566245,0.710258098889727,2.41622425791526,6.36081835617894,4.78835845450092,0.666729097858734,0.895916882782348,0.558940636990192,2.4910383135449
30.46,11.21,11.44,20.11,2.66180892036262,1.43196455521627,1.13970592646982,2.24894917276852,1.10323503841499,0.637775738545507,3.28046588353362,4.30859745807186,1.14308854179012,2.55134283549089,2.75078916331479,1.56189962044758,1.1799813901356,0.715068556707975,0.333392600584497,2.75720207562568
28.7,11,11.18,19.68,1.63129109515075,1.1416074517521,2.01573321023635,1.746831882179,2.20457696818821,1.16518716806952,3.96236285268507,1.68103556950155,0.988978891979121,1.11492083487038,3.16996290807044,2.50926093348916,1.27751265012531,0.744568311702352,0.3344847452489,3.36276985891433
32.82,11.72,12.54,17.65,2.31142387506913,1.28925949626187,0.156264468608426,2.30993097577634,1.25123847534395,2.5755390537777,1.45608830959,3.86370377432275,1.12195151441908,1.84611645705723,2.94049424675366,2.533241122232,0.834971515095326,0.761476901985943,0.653630999806525,2.55223006013416
33.17,12.54,11.19,17.29,2.03737890644905,0.994067885880135,0.865199958522203,3.20490075945833,0.577486895444275,1.25460901995314,2.13615042917949,2.68754513153825,0.440314502899067,1.17432003976415,4.33309709639157,2.08536443037083,1.46473687257234,1.17306918038476,0.344808857810567,1.15948703050816
